"url","list"
"https://www.facebook.com/1470345243209060","South Africa News & Media"
"https://www.facebook.com/220044791360583","South Africa News & Media"
"https://www.facebook.com/227694941068954","South Africa News & Media"
"https://www.facebook.com/195272313855109","South Africa News & Media"
"https://www.facebook.com/10227041841","South Africa News & Media"
"https://www.facebook.com/150859008405742","South Africa News & Media"
"https://www.facebook.com/176078195790549","South Africa News & Media"
"https://www.facebook.com/106559969417526","South Africa News & Media"
"https://www.facebook.com/103790886352490","South Africa News & Media"
"https://www.facebook.com/174241199269713","South Africa News & Media"
"https://www.facebook.com/271114262904226","South Africa News & Media"
"https://www.facebook.com/291129877648364","South Africa News & Media"
"https://www.facebook.com/417748938279175","South Africa News & Media"
"https://www.facebook.com/736782306354780","South Africa News & Media"
"https://www.facebook.com/342952865750053","South Africa News & Media"
"https://www.facebook.com/1948921808654359","South Africa News & Media"
"https://www.facebook.com/113183762059616","South Africa News & Media"
"https://www.facebook.com/150319911731317","South Africa News & Media"
"https://www.facebook.com/132799060084169","South Africa News & Media"
"https://www.facebook.com/378649042147492","South Africa News & Media"
"https://www.facebook.com/526570740808115","South Africa News & Media"
"https://www.facebook.com/152202734811925","South Africa News & Media"
"https://www.facebook.com/135134946538532","South Africa News & Media"
"https://www.facebook.com/314184250333","South Africa News & Media"
"https://www.facebook.com/273817245967902","South Africa News & Media"
"https://www.facebook.com/114217645307235","South Africa News & Media"
"https://www.facebook.com/152769458088652","South Africa News & Media"
"https://www.facebook.com/134627949954507","South Africa News & Media"
"https://www.facebook.com/289767507746089","South Africa News & Media"
"https://www.facebook.com/1570924633183890","South Africa News & Media"
"https://www.facebook.com/138862446921122","South Africa News & Media"
"https://www.facebook.com/769017149858927","South Africa News & Media"
"https://www.facebook.com/608082052700758","South Africa News & Media"
"https://www.facebook.com/297203330655018","South Africa News & Media"
"https://www.facebook.com/570212243116069","South Africa News & Media"
"https://www.facebook.com/1786354624926098","South Africa News & Media"
"https://www.facebook.com/989634724459892","South Africa News & Media"
"https://www.facebook.com/1688338041417341","South Africa News & Media"
"https://www.facebook.com/1759568200931980","South Africa News & Media"
"https://www.facebook.com/122121361542","South Africa News & Media"
"https://www.facebook.com/873649146020804","South Africa News & Media"
"https://www.facebook.com/150266541662475","South Africa News & Media"
"https://www.facebook.com/148837398487397","South Africa News & Media"
"https://www.facebook.com/158819654142416","South Africa News & Media"
"https://www.facebook.com/1464713207081400","South Africa News & Media"
"https://www.facebook.com/107309119337392","South Africa News & Media"
"https://www.facebook.com/118453064884427","South Africa News & Media"
"https://www.facebook.com/664446470234011","South Africa News & Media"
"https://www.facebook.com/1444709022426897","South Africa News & Media"
"https://www.facebook.com/137113833543023","South Africa News & Media"
"https://www.facebook.com/132662510107761","South Africa News & Media"
"https://www.facebook.com/198636516832212","South Africa News & Media"
"https://www.facebook.com/541331792625549","South Africa News & Media"
"https://www.facebook.com/540606332653324","South Africa News & Media"
"https://www.facebook.com/218693324815242","South Africa News & Media"
"https://www.facebook.com/199159093537447","South Africa News & Media"
"https://www.facebook.com/478479492268974","South Africa News & Media"
"https://www.facebook.com/161636687223717","South Africa News & Media"
"https://www.facebook.com/156754561031436","South Africa News & Media"
"https://www.facebook.com/74469076159","South Africa News & Media"
"https://www.facebook.com/129607710417781","South Africa News & Media"
"https://www.facebook.com/138065349565318","South Africa News & Media"
"https://www.facebook.com/265488263486668","South Africa News & Media"
"https://www.facebook.com/314407868145","South Africa News & Media"
"https://www.facebook.com/1460679044209271","South Africa News & Media"
"https://www.facebook.com/1522943244635075","South Africa News & Media"
"https://www.facebook.com/221674981316954","South Africa News & Media"
"https://www.facebook.com/150333405053542","South Africa News & Media"
"https://www.facebook.com/183849571669042","South Africa News & Media"
"https://www.facebook.com/234004959583","South Africa News & Media"
"https://www.facebook.com/258977568741","South Africa News & Media"
"https://www.facebook.com/336466666483363","South Africa News & Media"
"https://www.facebook.com/345408768923305","South Africa News & Media"
"https://www.facebook.com/252124874817111","South Africa News & Media"
"https://www.facebook.com/135011786539762","South Africa News & Media"
"https://www.facebook.com/279288845428672","South Africa News & Media"
"https://www.facebook.com/99087579017","South Africa News & Media"
"https://www.facebook.com/136956534616","South Africa News & Media"
"https://www.facebook.com/765272963598242","South Africa News & Media"
"https://www.facebook.com/145144645533875","South Africa News & Media"
"https://www.facebook.com/257911414658275","South Africa News & Media"
"https://www.facebook.com/940827232636894","South Africa News & Media"
"https://www.facebook.com/86614637793","South Africa News & Media"
"https://www.facebook.com/196840763738","South Africa News & Media"
"https://www.facebook.com/121400711284955","South Africa News & Media"
"https://www.facebook.com/150584091622854","South Africa News & Media"
"https://www.facebook.com/171911042918437","South Africa News & Media"
"https://www.facebook.com/915280338521874","South Africa News & Media"
"https://www.facebook.com/169995699778061","South Africa News & Media"
"https://www.facebook.com/135421243319781","South Africa News & Media"
"https://www.facebook.com/411904685537705","South Africa News & Media"
"https://www.facebook.com/171210352926508","South Africa News & Media"
"https://www.facebook.com/133823752755","South Africa News & Media"
"https://www.facebook.com/176777305694716","South Africa News & Media"
"https://www.facebook.com/1396026080609020","Producteurs pour MB"
"https://www.facebook.com/469806670203456","Producteurs pour MB"
"https://www.facebook.com/1797349377215436","Producteurs pour MB"
"https://www.facebook.com/1233377053448178","Producteurs pour MB"
"https://www.facebook.com/106819966155227","Producteurs pour MB"
"https://www.facebook.com/927253953954701","Producteurs pour MB"
"https://www.facebook.com/1690053257947222","Producteurs pour MB"
"https://www.facebook.com/1498207117066614","Producteurs pour MB"
"https://www.facebook.com/145420888813009","Producteurs pour MB"
"https://www.facebook.com/421771867837507","Producteurs pour MB"
"https://www.facebook.com/238194896671181","Producteurs pour MB"
"https://www.facebook.com/363977280430687","Producteurs pour MB"
"https://www.facebook.com/147941242244602","Producteurs pour MB"
"https://www.facebook.com/706424542821820","Producteurs pour MB"
"https://www.facebook.com/849716565161788","Producteurs pour MB"
"https://www.facebook.com/893157917467312","Producteurs pour MB"
"https://www.facebook.com/120961151325629","Producteurs pour MB"
"https://www.facebook.com/593271704172216","Producteurs pour MB"
"https://www.facebook.com/1632536180350199","Producteurs pour MB"
"https://www.facebook.com/474016552700216","Producteurs pour MB"
"https://www.facebook.com/1775812962652491","Producteurs pour MB"
"https://www.facebook.com/374488609738947","Producteurs pour MB"
"https://www.facebook.com/325624994543562","Producteurs pour MB"
"https://www.facebook.com/204087316751617","Producteurs pour MB"
"https://www.facebook.com/231598473696860","Producteurs pour MB"
"https://www.facebook.com/1347460158653642","Producteurs pour MB"
"https://www.facebook.com/836300523135543","Producteurs pour MB"
"https://www.facebook.com/351401158239413","Producteurs pour MB"
"https://www.facebook.com/120196378440078","Producteurs pour MB"
"https://www.facebook.com/2548337148550887","Producteurs pour MB"
"https://www.facebook.com/338044476535308","Producteurs pour MB"
"https://www.facebook.com/179455925550177","Producteurs pour MB"
"https://www.facebook.com/657784817580241","Producteurs pour MB"
"https://www.facebook.com/363070500513044","Producteurs pour MB"
"https://www.facebook.com/1843862092606083","Producteurs pour MB"
"https://www.facebook.com/149264831949998","Producteurs pour MB"
"https://www.facebook.com/103828806316551","Producteurs pour MB"
"https://www.facebook.com/1817318451878081","Pages MB - carton Ad break"
"https://www.facebook.com/673283106147611","Pages MB - carton Ad break"
"https://www.facebook.com/21785951839","Pages MB - carton Ad break"
"https://www.facebook.com/243096692728004","Pages MB - carton Ad break"
"https://www.facebook.com/126260014251","Pages MB - carton Ad break"
"https://www.facebook.com/727974550664624","Pages MB - carton Ad break"
"https://www.facebook.com/21898300328","Pages MB - carton Ad break"
"https://www.facebook.com/377382845617050","Pages MB - carton Ad break"
"https://www.facebook.com/491452930867938","Pages MB - carton Ad break"
"https://www.facebook.com/1318800798260799","Pages MB - carton Ad break"
"https://www.facebook.com/801972319861948","Pages MB - carton Ad break"
"https://www.facebook.com/1656485941321444","Pages MB - carton Ad break"
"https://www.facebook.com/252613304456","Pages MB - carton Ad break"
"https://www.facebook.com/1619443768371062","Pages MB - carton Ad break"
"https://www.facebook.com/913138225443874","Pages MB - carton Ad break"
